time,open,high,low,close,Volume,Volume MA,RSI,CCI,RVI,Histogram,MACD,Signal
2006-03-20T00:00:00Z,89.07,90.62,88.95,90.07,NaN,NaN,51.58737213660311,-23.674949344148114,62.826920350463425,-0.15849262375385942,0.24231297749629732,0.40080560125015674
2006-03-27T00:00:00Z,90.05,90.45,89.28,89.73,NaN,NaN,49.94366030158704,-41.86741363212724,57.000731032780116,-0.15940979606643946,0.2015433561671074,0.36095315223354685
2006-04-02T23:00:00Z,89.74,90.4,88.44,89.63,NaN,NaN,49.44465245847312,-43.707309256263414,51.73796857663417,-0.1613006443521825,0.15932734679331872,0.3206279911455012
2006-04-09T23:00:00Z,89.6,89.86,89.21,89.62,NaN,NaN,49.3915072681563,-38.936308443677376,46.652313320571885,-0.1575914259432022,0.12363870871649851,0.2812301346597007
2006-04-16T23:00:00Z,88.76,89.16,87.73,88.05,NaN,NaN,41.79589772352315,-169.08449552644063,40.37882355219573,-0.2497630103978449,-0.03097362833760542,0.21878938206023948
2006-04-23T23:00:00Z,87.73,87.92,85.95,86.11,NaN,NaN,34.69566846160484,-286.4759561160867,32.23480753543277,-0.4202423129941301,-0.30651350918242315,0.11372880381170695
2006-04-30T23:00:00Z,85.93,86.36,85,85.12,NaN,NaN,31.73309396409074,-263.0976680893309,24.62948794641305,-0.5692819716388242,-0.5978736607368234,-0.0285916890979991
2006-05-07T23:00:00Z,85.09,85.49,83.61,83.96,NaN,NaN,28.64654129142484,-252.4777130335291,18.268379640748876,-0.7066222657088087,-0.91186952123401,-0.2052472555252013
2006-05-14T23:00:00Z,83.61,85.35,83.6,84.88,NaN,NaN,34.11962230630904,-165.42650706352933,37.107082899302405,-0.6950787437392191,-1.0740956851992252,-0.3790169414600061
2006-05-21T23:00:00Z,84.91,85.47,84.27,85.26,NaN,NaN,36.29323834279461,-122.4508869324741,50.57311716081012,-0.6237001741358447,-1.158642159129812,-0.5349419849939673
2006-05-28T23:00:00Z,85.07,85.27,83.91,84.05,NaN,NaN,32.60440156092676,-137.1669616233186,40.66443754399936,-0.6186084850508876,-1.3082025913075768,-0.6895941062566892
2006-06-04T23:00:00Z,84.06,86.06,83.72,85.72,NaN,NaN,41.44963165141078,-73.40454669953883,50.63068473166011,-0.4701262375760984,-1.2772519032268121,-0.8071256656507138
2006-06-11T23:00:00Z,85.89,86.5,85.66,85.92,NaN,NaN,42.42420769497654,-60.034103604402716,57.455372027726106,-0.33229370382699874,-1.2224927954344622,-0.8901990916074635
2006-06-18T23:00:00Z,86.01,87.05,85.63,86.82,NaN,NaN,46.72186984573656,-29.37178258641456,61.75865863433686,-0.16293188425901828,-1.0938639469312363,-0.9309320626722181
2006-06-25T23:00:00Z,86.86,86.89,85.14,85.22,NaN,NaN,40.87984092838477,-69.23076923077272,56.99112716158632,-0.14185915042462072,-1.108256000702994,-0.9663968502783733
2006-07-02T23:00:00Z,85.15,85.76,84.77,84.98,NaN,NaN,40.07047682294755,-69.66542864566917,52.53698390087705,-0.12772046172868712,-1.1260474274392323,-0.9983269657105451
2006-07-09T23:00:00Z,85.03,86.28,84.97,86.09,NaN,NaN,45.449798578367,-31.020757261755357,56.65447801838275,-0.032224124693960965,-1.0386071215779964,-1.0063829968840354
2006-07-16T23:00:00Z,86.17,87.33,85.85,85.93,NaN,NaN,44.82521470723765,-32.25210483254052,52.120526505567355,0.028284546622382,-0.9710273136060579,-0.9993118602284399
2006-07-23T23:00:00Z,85.86,86.77,85.32,85.44,NaN,NaN,42.8816839643577,-45.057908932258435,47.86660680509915,0.04256736709097153,-0.9461026513647255,-0.988670018455697
2006-07-30T23:00:00Z,85.39,85.63,84.39,84.57,NaN,NaN,39.59877637172497,-75.6124886380482,43.45179819642169,0.002780258850728967,-0.9851946948922858,-0.9879749537430148
2006-08-06T23:00:00Z,84.53,85.58,84.42,85.52,NaN,NaN,44.587438477668286,-30.87027914614584,47.805581425591875,0.04733068413924724,-0.9288115985689558,-0.976142282708203
2006-08-13T23:00:00Z,85.49,85.75,84.61,85.09,NaN,NaN,42.86184401889904,-49.128560150609935,43.790714182173424,0.05423058237279865,-0.9083540547422047,-0.9625846371150033
2006-08-20T23:00:00Z,85.02,85.55,84.42,85.38,NaN,NaN,44.42401165050538,-23.304440389302428,48.679161435560154,0.08299527107505134,-0.8588405482711892,-0.9418358193462405
2006-08-27T23:00:00Z,85.39,85.46,84.72,84.94,NaN,NaN,42.52434076712226,-52.24260958207036,45.39671935918463,0.07718043674065211,-0.8453602734204253,-0.9225407101610774
2006-09-03T23:00:00Z,84.9,86.06,84.67,85.95,NaN,NaN,48.0192041256558,74.31390687633404,49.6484563184003,0.14235635321620443,-0.7445952686408219,-0.8869516218570264
2006-09-10T23:00:00Z,85.97,86.17,85.46,85.99,NaN,NaN,48.23029619491349,80.88556283128864,53.876330100558654,0.18638367491245467,-0.6539720282164581,-0.8403557031289127
2006-09-17T23:00:00Z,86.06,86.14,84.91,85.2,NaN,NaN,44.39568336417717,-18.284637134794384,49.462768407591426,0.16145401509706303,-0.6385381842575839,-0.7999921993546469
2006-09-24T23:00:00Z,85.18,86.22,84.97,85.97,NaN,NaN,48.678679946000486,71.35076252721396,53.87086126209948,0.1937978783470945,-0.5577448514207788,-0.7515427297678733
